718,4033,7328,3,7535.1,2511.7
719,7171,191,4,11151.76,2787.94
720,5813,1290,1,2395.26,2395.26
721,3764,7936,1,3125.43,3125.43
722,5788,7946,1,1251.56,1251.56
723,8772,4823,2,8363.64,4181.82
724,4334,4904,5,7702.1,1540.42
725,9775,9095,1,1044.07,1044.07
726,8265,1643,2,9707.04,4853.52
727,9969,9117,5,960.5,192.1
728,3074,5912,5,7323.65,1464.73
729,4453,5735,1,4937.73,4937.73
730,7310,581,5,18159.7,3631.94
731,1013,3073,1,2690.51,2690.51
732,4606,5332,4,16333.92,4083.48
733,8898,7273,5,11374.55,2274.91
734,4067,7840,4,16307.08,4076.77
735,3751,3037,4,11419.08,2854.77
736,8654,1083,2,1455.46,727.73
737,764,8658,1,1026.99,1026.99
738,7940,7663,1,4170.25,4170.25
739,3656,6900,2,7891.76,3945.88
740,4421,6393,5,17717.05,3543.41
741,4403,7675,3,7134.39,2378.13
742,5589,4500,4,3814.88,953.72
743,8890,8106,4,13302.24,3325.56
744,9047,912,4,2880.28,720.07
745,9681,195,5,19184.0,3836.8
746,8885,6637,1,3717.09,3717.09
747,8666,4425,5,14253.4,2850.68
748,5397,6727,2,3603.2,1801.6
749,7944,7493,3,10176.15,3392.05
750,2559,750,1,775.79,775.79
751,3313,1564,1,569.89,569.89
752,3721,6917,4,6933.52,1733.38
753,2600,2098,2,5660.78,2830.39
754,371,4219,1,2494.29,2494.29
755,3560,1992,4,17380.76,4345.19
756,4601,3113,3,1627.05,542.35
757,3257,9567,1,346.49,346.49
758,9550,1954,2,372.8,186.4
759,1583,8772,3,6377.67,2125.89
760,3610,3630,2,4782.1,2391.05
761,4555,2332,1,4027.89,4027.89
762,7747,7837,5,11825.7,2365.14
763,8773,9835,3,1468.59,489.53
764,4393,6161,1,3990.25,3990.25
765,951,327,4,4186.64,1046.66
766,7538,5150,2,1796.36,898.18
767,526,7899,3,3257.73,1085.91
768,9982,9006,1,2424.32,2424.32
769,7763,261,4,18787.12,4696.78
770,6668,4480,1,3644.28,3644.28
771,7581,5005,5,16366.55,3273.31
772,6370,145,5,4174.25,834.85
773,3447,7262,4,1435.84,358.96
774,3487,1560,1,398.42,398.42
775,277,4765,4,11375.16,2843.79
776,3255,7314,5,12669.65,2533.93
777,3057,9034,5,19511.8,3902.36
778,4855,5410,5,17097.0,3419.4
779,7270,7802,2,3803.84,1901.92
780,4124,271,2,7346.96,3673.48
781,7206,6484,3,10860.54,3620.18
782,3012,7910,5,3387.05,677.41
783,4155,7025,4,7156.24,1789.06
784,8284,4335,1,2216.83,2216.83
785,2909,1177,2,261.48,130.74
786,6326,363,4,12765.4,3191.35
787,2011,8385,2,2340.62,1170.31
788,7662,152,4,6728.32,1682.08
789,8685,3282,1,2848.69,2848.69
790,2983,8189,4,18209.96,4552.49
791,37,6581,2,9613.78,4806.89
792,4069,8049,5,17652.7,3530.54
793,8011,6130,3,12832.44,4277.48
794,5991,6066,2,5692.1,2846.05
795,6826,885,5,11528.0,2305.6
796,4184,8537,3,13071.09,4357.03
797,4289,150,2,2238.06,1119.03
798,3157,9316,3,6970.41,2323.47
799,5231,5456,2,3788.5,1894.25
800,3924,3921,3,1268.04,422.68
801,614,9083,5,5971.15,1194.23
802,802,510,2,3419.2,1709.6
803,7439,1822,4,8152.44,2038.11
804,1729,1568,3,9670.38,3223.46
805,7336,4825,3,8000.49,2666.83
806,4294,8674,2,149.92,74.96
807,1107,6728,5,10811.25,2162.25
808,6735,2947,1,1385.06,1385.06
809,5224,504,4,7858.12,1964.53
810,3423,806,2,5505.1,2752.55
811,7641,7928,5,19960.8,3992.16
812,937,4909,4,295.76,73.94
813,9439,3828,4,12427.6,3106.9
814,7101,6350,1,3391.49,3391.49
815,6762,845,4,8644.2,2161.05
816,9225,187,5,19032.6,3806.52
817,8439,3667,1,1624.41,1624.41
818,4504,8329,4,8149.48,2037.37
819,6367,3576,3,8485.14,2828.38
820,6195,3628,1,439.87,439.87
821,8023,3150,1,1923.81,1923.81
822,2222,9598,5,18099.15,3619.83
823,1571,9182,4,6262.36,1565.59
824,5306,1253,2,7930.96,3965.48
825,5265,2654,1,1422.0,1422.0
826,7315,914,2,7434.84,3717.42
827,7860,9153,3,2156.91,718.97
828,8190,91,3,14907.96,4969.32
829,7874,3268,3,8972.7,2990.9
830,183,7034,5,20842.9,4168.58
831,6280,1821,3,1465.26,488.42
832,3134,2449,4,10354.24,2588.56
833,2374,331,2,3340.08,1670.04
834,9629,6137,5,4189.95,837.99
835,7033,6959,1,3233.05,3233.05
836,6608,2316,1,3508.04,3508.04
837,5527,6714,1,3869.68,3869.68
838,3505,9994,5,9105.75,1821.15
839,2242,6454,4,1260.6,315.15
840,9812,856,2,9957.08,4978.54
841,6324,2865,4,12399.24,3099.81
842,1998,156,5,19442.1,3888.42
843,3975,9101,4,1002.4,250.6
844,1464,6889,2,5204.24,2602.12
845,9345,9227,3,8835.72,2945.24
846,235,8633,5,14441.9,2888.38
847,2060,5013,5,9049.9,1809.98
848,2888,9177,5,19992.4,3998.48
849,7067,728,4,16271.76,4067.94
850,6983,3159,5,21712.55,4342.51
851,2333,3984,1,622.58,622.58
852,9330,5391,5,22712.55,4542.51
853,4910,145,1,83.48,83.48
854,2642,602,3,3775.02,1258.34
855,3551,4231,1,4271.15,4271.15
856,5656,1788,3,3853.95,1284.65
857,9783,9404,3,1200.69,400.23
858,8583,7098,2,1006.9,503.45
859,4901,2136,4,5399.24,1349.81
860,9856,7589,4,11852.12,2963.03
861,6910,326,4,16433.2,4108.3
862,2962,9824,4,14372.56,3593.14
863,1529,6544,1,4850.51,4850.51
864,2319,2519,4,246.84,61.71
865,1127,2833,2,4169.68,2084.84
866,1109,3093,4,2415.96,603.99
867,9080,1895,4,5898.56,1474.64
868,4576,962,3,10522.23,3507.41
869,4167,6297,5,10043.4,2008.68
870,7415,5055,5,22310.3,4462.06
871,9946,904,3,4937.91,1645.97
872,9132,1644,1,1697.42,1697.42
873,5844,3944,4,4456.48,1114.12
874,911,1954,2,4839.28,2419.64
875,6844,8653,4,11172.44,2793.11
876,570,723,1,464.06,464.06
877,2417,2377,3,9364.14,3121.38
878,7241,2493,5,24935.9,4987.18
879,8524,8003,4,18700.12,4675.03
880,2105,2983,3,12371.7,4123.9
881,9530,1112,3,9670.83,3223.61
882,6793,9709,2,2991.58,1495.79
883,5276,4796,3,3621.69,1207.23
884,6226,89,3,2550.93,850.31
885,8351,3841,3,13149.87,4383.29
886,1760,36,4,11603.52,2900.88
887,5090,3808,4,9038.76,2259.69
888,4158,1855,5,7498.5,1499.7
889,8469,9849,2,6201.76,3100.88
890,8378,2052,5,8940.55,1788.11
891,554,3396,2,9151.88,4575.94
892,770,123,5,15176.55,3035.31
893,3927,1129,1,1099.28,1099.28
894,4991,2942,2,8436.68,4218.34
895,7464,2522,1,3161.08,3161.08
896,3122,6689,1,3669.56,3669.56
897,2246,3895,1,3097.97,3097.97
898,6750,2581,3,13988.07,4662.69
899,8520,2544,5,10209.85,2041.97
900,7500,5165,4,19790.08,4947.52
901,2618,6803,5,13083.35,2616.67
902,1408,3658,5,23150.35,4630.07
903,2881,9392,1,823.91,823.91
904,8623,1539,1,1245.64,1245.64
905,6552,5066,2,5652.72,2826.36
906,4220,1999,5,16950.5,3390.1
907,6584,7979,1,3296.8,3296.8
908,593,2306,3,5813.52,1937.84
909,8939,3241,3,2036.7,678.9
910,3879,2561,2,9769.24,4884.62
911,7451,7226,3,9300.78,3100.26
912,7119,5504,3,13543.32,4514.44
913,1274,5403,4,14084.64,3521.16
914,228,7858,5,20325.6,4065.12
915,6802,7635,5,19757.4,3951.48
916,1746,4756,1,3425.37,3425.37
917,4936,7027,2,2813.34,1406.67
918,3296,5763,5,7393.4,1478.68
919,4655,7074,5,7382.9,1476.58
920,2970,5735,5,11679.65,2335.93
921,1035,1880,4,18907.04,4726.76
922,236,4011,1,4466.99,4466.99
923,3006,9560,1,3665.27,3665.27
924,7366,8307,2,6626.38,3313.19
925,6371,6498,5,17375.75,3475.15
926,5183,1557,3,934.26,311.42
927,631,6982,5,8574.75,1714.95
928,9375,3276,2,3322.64,1661.32
929,5225,4495,4,3479.24,869.81
930,3227,750,5,20511.9,4102.38
931,2831,4534,1,3781.06,3781.06
932,7984,3343,2,3913.0,1956.5
933,8523,7083,4,17291.36,4322.84
934,9904,4462,5,1578.25,315.65
935,5510,4880,5,3844.35,768.87
936,9984,9058,1,4610.86,4610.86
937,7796,3262,4,10120.36,2530.09
938,1269,6460,5,5721.2,1144.24
939,8348,9411,4,14091.24,3522.81
940,6665,2131,1,3317.6,3317.6
941,4517,1379,1,1918.74,1918.74
942,409,9508,5,2806.7,561.34
943,780,4743,4,2961.6,740.4
944,4755,5857,3,7963.53,2654.51
945,9569,6709,1,3770.34,3770.34
946,6853,7591,2,5404.44,2702.22
947,1986,9025,3,10595.22,3531.74
948,9098,182,3,2871.12,957.04
949,4190,5361,1,2854.32,2854.32
950,8457,8442,1,2203.4,2203.4
951,9943,8036,5,14220.65,2844.13
952,3594,9243,3,13807.29,4602.43
953,7212,9,2,7142.46,3571.23
954,3792,3236,4,10818.72,2704.68
955,9174,9216,4,1431.48,357.87
956,5484,1611,1,3188.64,3188.64
957,4106,3737,1,2057.21,2057.21
958,6493,3772,2,3336.34,1668.17
959,7290,1738,2,4443.58,2221.79
960,4565,1257,3,3432.96,1144.32
961,5763,3677,4,6009.4,1502.35
962,1426,5090,3,3168.54,1056.18
963,7543,8527,4,19209.88,4802.47
964,549,6991,4,14214.56,3553.64
965,6949,2858,1,4269.45,4269.45
966,7022,8116,4,10599.44,2649.86
967,36,6949,3,10694.58,3564.86
968,1539,1070,5,16132.3,3226.46
969,9285,3396,3,5675.91,1891.97
970,4500,7414,4,2784.04,696.01
971,3446,8443,5,13134.55,2626.91
972,4842,8648,5,18106.55,3621.31
973,4758,3818,4,9073.76,2268.44
974,5074,4256,1,4120.36,4120.36
975,4547,1484,4,18902.44,4725.61
976,674,4164,5,9420.45,1884.09
977,3222,1832,5,5561.45,1112.29
978,8343,7231,2,5058.76,2529.38
979,3855,6534,1,2730.95,2730.95
980,9942,8898,3,4437.72,1479.24
981,1961,4784,4,8586.84,2146.71
982,6145,269,4,13131.56,3282.89
983,8146,3320,3,5711.19,1903.73
984,1357,2019,5,17345.25,3469.05
985,7220,3277,4,16326.52,4081.63
986,7688,5260,5,699.1,139.82
987,9897,6823,5,8941.45,1788.29
988,9550,9835,5,5539.4,1107.88
989,553,7466,1,2513.7,2513.7
990,972,4547,4,2109.36,527.34
991,4639,2372,3,12968.22,4322.74
992,2097,1994,1,878.76,878.76
993,8829,8873,4,5330.68,1332.67
994,2959,3567,1,3253.94,3253.94
995,3617,8002,3,11490.12,3830.04
996,7468,8569,3,1378.14,459.38
997,6025,3779,2,4493.32,2246.66
998,5090,8160,3,858.42,286.14
999,3642,4819,2,7118.3,3559.15
1000,8163,3379,4,9481.8,2370.45
1001,4352,6211,2,6704.24,3352.12
1002,3148,8087,3,13779.66,4593.22
1003,7572,7629,1,3114.5,3114.5
1004,8764,8346,1,2286.72,2286.72
1005,1588,8788,3,14095.95,4698.65
1006,2302,4168,2,2313.3,1156.65
1007,5669,8282,5,15984.2,3196.84
1008,5231,937,4,16783.16,4195.79
1009,5594,3379,4,11884.12,2971.03
1010,4949,8033,3,14157.12,4719.04
1011,9171,2295,5,5144.5,1028.9
1012,436,3807,1,1663.59,1663.59
1013,4162,3801,2,7721.8,3860.9
1014,6607,1732,4,8256.6,2064.15
1015,8237,231,5,14255.15,2851.03
1016,71,7567,1,3847.49,3847.49
1017,66,6077,2,2214.02,1107.01
1018,4075,8917,4,3838.32,959.58
1019,1307,3202,4,18888.48,4722.12
1020,3854,9038,2,8793.36,4396.68
1021,9147,6236,3,1829.64,609.88
1022,4125,7516,3,10357.53,3452.51
1023,3635,5180,3,9315.27,3105.09
1024,7323,4894,2,1604.78,802.39
1025,636,7183,1,2111.45,2111.45
1026,2469,2532,3,8069.52,2689.84
1027,9597,9878,4,6362.6,1590.65
1028,5354,6009,1,1768.74,1768.74
1029,637,2066,1,217.12,217.12
1030,7610,3007,2,6604.48,3302.24
1031,9863,5,5,4274.0,854.8
1032,2279,4629,1,4423.82,4423.82
1033,6174,3547,1,4610.99,4610.99
1034,894,8724,1,4419.24,4419.24
1035,51,1584,4,11069.8,2767.45
1036,5069,6714,3,11965.08,3988.36
1037,572,9205,5,20518.85,4103.77
1038,8779,8616,2,3690.76,1845.38
1039,3656,5332,1,536.85,536.85
1040,7802,2089,4,6493.92,1623.48
1041,1563,5286,5,1137.95,227.59
1042,18,6621,2,7501.8,3750.9
1043,5007,31,5,5978.6,1195.72
1044,5866,2513,4,17006.8,4251.7
1045,4045,9966,2,5759.58,2879.79
1046,47,6542,4,9811.72,2452.93
1047,8554,6716,2,2753.02,1376.51
1048,5205,1373,4,15774.84,3943.71
1049,4209,8562,5,7283.25,1456.65
1050,92,5386,2,6472.5,3236.25
1051,7366,45,5,17442.85,3488.57
1052,3956,1088,3,9732.81,3244.27
1053,1834,1442,4,16081.36,4020.34
1054,6661,5158,1,1332.66,1332.66
1055,8269,6714,1,3225.97,3225.97
1056,1221,8716,4,13727.64,3431.91
1057,7357,8521,4,15904.48,3976.12
1058,2413,9320,3,9588.51,3196.17
1059,8011,7433,5,15131.95,3026.39
1060,5348,1783,2,1331.9,665.95
1061,7056,6815,3,2059.89,686.63
1062,7303,9616,3,1233.66,411.22
1063,9215,2963,4,884.44,221.11
1064,5273,767,4,19308.56,4827.14
1065,1582,5156,5,4602.75,920.55
1066,3895,7269,1,1987.49,1987.49
1067,2879,4700,2,9033.18,4516.59
1068,452,8698,1,1490.71,1490.71
1069,816,6190,5,13417.5,2683.5
1070,7189,7749,2,2778.5,1389.25
1071,645,6456,1,3989.34,3989.34
1072,711,8687,2,2854.9,1427.45
1073,279,8013,2,7812.46,3906.23
1074,8056,9475,4,11747.84,2936.96
1075,6437,9474,1,2208.38,2208.38
1076,4414,759,2,7974.46,3987.23
1077,1536,4379,5,21427.15,4285.43
1078,9670,8075,2,9255.24,4627.62
1079,5064,5385,5,22941.6,4588.32
1080,8577,6123,2,7262.7,3631.35
1081,8107,8982,1,2815.46,2815.46
1082,4785,1665,2,4105.24,2052.62
1083,4267,4587,4,10076.84,2519.21
1084,277,2582,4,13377.4,3344.35
1085,6427,7104,2,7273.0,3636.5
1086,2975,1135,4,19369.4,4842.35
1087,6238,2488,5,22196.0,4439.2
1088,8950,7822,3,9692.22,3230.74
1089,6315,4798,4,17215.4,4303.85
1090,3207,4974,4,11108.64,2777.16
1091,824,7019,4,4975.88,1243.97
1092,4331,6321,4,14047.28,3511.82
1093,5831,3382,3,10962.75,3654.25
1094,8567,528,4,10429.44,2607.36
1095,4087,9863,1,3666.68,3666.68
1096,3195,3501,3,7759.56,2586.52
1097,4548,8842,5,16770.85,3354.17
1098,5298,1648,3,11204.61,3734.87
1099,7808,4571,5,20008.3,4001.66
1100,6281,9198,3,8697.96,2899.32
1101,6553,2113,5,14907.35,2981.47
1102,9852,4028,2,2400.32,1200.16
1103,1719,9549,2,3967.4,1983.7
1104,1654,7461,2,3054.62,1527.31
1105,2739,8300,4,8577.52,2144.38
1106,3747,4390,2,8187.34,4093.67
1107,3641,2644,4,3039.44,759.86
1108,2983,4550,2,627.88,313.94
1109,942,7164,3,1321.71,440.57
1110,3110,6551,1,4698.75,4698.75
1111,4569,2543,1,1761.75,1761.75
1112,5478,563,2,6672.94,3336.47
1113,4474,3254,3,9670.92,3223.64
1114,4300,895,2,1650.44,825.22
1115,8093,7027,3,10374.42,3458.14
1116,6515,5350,5,17211.95,3442.39
1117,3516,2678,4,11832.96,2958.24
1118,8274,3343,3,5510.97,1836.99
1119,4938,4372,1,3399.23,3399.23
1120,398,5131,1,2586.41,2586.41
1121,401,8934,5,22591.4,4518.28
1122,9166,2479,4,18689.52,4672.38
1123,2898,7478,1,4677.9,4677.9
1124,4439,118,1,3127.18,3127.18
1125,8734,1990,1,4629.21,4629.21
1126,2368,9202,5,7669.95,1533.99
1127,3534,322,1,3995.91,3995.91
1128,6702,1781,5,5362.65,1072.53
1129,8310,3720,2,4732.66,2366.33
1130,738,7168,2,5634.72,2817.36
1131,5080,3545,2,7499.88,3749.94
1132,3113,2714,4,2281.56,570.39
1133,9663,8687,2,9654.86,4827.43
1134,5506,8592,1,3142.49,3142.49
1135,6173,6107,5,6811.85,1362.37
1136,6734,8382,1,31.71,31.71
1137,7728,7846,5,21021.35,4204.27
1138,7629,1390,2,9622.02,4811.01
1139,6397,5487,1,3148.58,3148.58
1140,6354,5108,4,18177.44,4544.36
1141,3278,9268,2,7720.22,3860.11
1142,4123,9017,3,1754.73,584.91
1143,8623,4919,1,1831.29,1831.29
1144,6249,5739,4,747.72,186.93
1145,6067,9093,3,8002.44,2667.48
1146,5462,609,5,6100.15,1220.03
1147,8476,2641,4,12305.0,3076.25
1148,6058,8555,1,178.67,178.67
1149,2461,8268,4,5764.12,1441.03
1150,6845,3447,5,7598.15,1519.63
1151,8006,6113,4,6769.6,1692.4
1152,860,5904,5,16106.45,3221.29
1153,9902,7488,2,6667.86,3333.93
1154,2956,468,3,13288.8,4429.6
1155,8088,4621,2,3353.98,1676.99
1156,1995,8954,2,4083.06,2041.53
1157,2967,4247,1,1301.57,1301.57
1158,1765,2168,1,3234.01,3234.01
1159,5972,2222,2,4996.02,2498.01
1160,7345,4088,2,2026.68,1013.34
1161,4903,8721,1,4185.54,4185.54
1162,9738,1112,2,4335.6,2167.8
1163,9261,4147,2,6970.64,3485.32
1164,512,4861,2,2215.94,1107.97
1165,46,798,3,10219.02,3406.34
1166,4598,8917,5,16632.45,3326.49
1167,8727,7338,2,6823.84,3411.92
1168,7898,5902,3,6173.7,2057.9
1169,9119,3417,4,9478.0,2369.5
1170,7845,9717,4,12583.56,3145.89
1171,2367,483,4,18383.36,4595.84
1172,7161,5484,3,1518.72,506.24
1173,7674,62,2,6949.0,3474.5
1174,5619,8853,4,16105.08,4026.27
1175,3009,278,5,3284.05,656.81
1176,7382,7715,3,1993.08,664.36
1177,212,4045,4,15018.4,3754.6
1178,1956,7870,2,3631.06,1815.53
1179,1968,8123,5,2597.8,519.56
1180,9883,5573,5,1738.85,347.77
1181,9423,374,1,1778.16,1778.16
1182,8941,3460,2,4687.38,2343.69
1183,1678,6092,4,17954.12,4488.53
1184,4532,5444,2,1716.58,858.29
1185,263,9184,3,44.49,14.83
1186,2350,9920,3,2300.19,766.73
1187,4771,4763,2,9260.76,4630.38
1188,1980,2475,1,343.16,343.16
1189,9804,684,3,5665.47,1888.49
1190,2962,1647,5,19432.7,3886.54
1191,2903,3680,3,1307.79,435.93
1192,4043,4169,4,7425.52,1856.38
1193,7427,8042,3,12099.75,4033.25
1194,9551,5560,2,9161.0,4580.5
1195,9334,640,3,5051.37,1683.79
1196,7661,5278,3,4987.92,1662.64
1197,2166,8440,5,278.8,55.76
1198,3740,5304,4,8126.72,2031.68
1199,2362,1194,2,8509.22,4254.61
1200,8318,8744,5,16621.45,3324.29
1201,2928,696,2,7835.14,3917.57
1202,8333,4010,4,3300.6,825.15
1203,2159,8765,1,969.08,969.08
1204,1457,5855,2,4324.58,2162.29
1205,5712,5746,5,10419.2,2083.84
1206,9082,2153,4,3475.12,868.78
1207,6134,1203,3,6038.1,2012.7
1208,2453,3801,2,1071.72,535.86
1209,9095,4467,1,2908.45,2908.45
1210,2140,4198,4,14292.44,3573.11
1211,8068,3822,2,2759.34,1379.67
1212,5349,9705,4,19498.32,4874.58
1213,10,7159,3,6225.57,2075.19
1214,3647,8808,4,7964.64,1991.16
1215,8720,5678,5,19417.55,3883.51
1216,7429,9922,2,7395.26,3697.63
1217,4995,7109,1,1572.38,1572.38
1218,2381,304,2,9403.9,4701.95
1219,8117,6167,2,8087.62,4043.81
1220,2005,9493,1,3157.02,3157.02
1221,6484,6669,3,13735.23,4578.41
1222,25,8583,2,2920.06,1460.03
1223,845,7969,1,2927.21,2927.21
1224,3254,5224,3,8650.38,2883.46
1225,8310,9554,3,2410.8,803.6
1226,2374,2451,3,9135.54,3045.18
1227,8372,7226,4,12913.64,3228.41
1228,1081,1259,1,4133.85,4133.85
1229,266,9392,4,12898.76,3224.69
1230,771,2491,4,15690.76,3922.69
1231,3032,8242,5,7278.7,1455.74
1232,3431,7254,5,17772.9,3554.58
1233,8427,3895,3,10187.73,3395.91
1234,7259,570,1,3417.59,3417.59
1235,7647,2449,1,1465.16,1465.16
1236,7530,3553,2,9299.66,4649.83
1237,5108,2192,2,9971.86,4985.93
1238,5406,323,5,234.4,46.88
1239,8649,3391,2,4670.08,2335.04
1240,2598,4315,1,4284.48,4284.48
1241,1872,5142,5,17830.45,3566.09
1242,3299,6311,4,6798.8,1699.7
1243,9889,6705,3,11239.95,3746.65
1244,11,2428,2,8416.52,4208.26
1245,2548,2051,1,3806.36,3806.36
1246,1347,9639,3,6759.06,2253.02
1247,7423,6199,4,14915.84,3728.96
1248,2887,6437,4,17412.72,4353.18
1249,8429,8372,1,3509.49,3509.49
1250,5698,921,3,6019.56,2006.52
1251,9249,4045,1,240.69,240.69
1252,3005,4416,3,14248.29,4749.43
1253,8854,4375,5,18809.9,3761.98
1254,3885,5611,2,6149.36,3074.68
1255,3176,9963,3,14087.1,4695.7
1256,7281,3633,3,123.99,41.33
1257,8340,9864,2,6152.14,3076.07
1258,754,2112,3,6019.11,2006.37
1259,3831,4705,3,12719.19,4239.73
1260,2904,599,1,2202.43,2202.43
1261,5559,2138,1,4054.46,4054.46
1262,9949,6672,1,3779.02,3779.02
1263,2466,9352,2,6592.94,3296.47
1264,8304,3258,5,22497.05,4499.41
1265,5994,3788,3,11532.45,3844.15
1266,267,1113,3,5238.42,1746.14
1267,9584,4156,5,15539.75,3107.95
1268,6945,6480,2,6046.84,3023.42
1269,8568,8868,4,1987.08,496.77
1270,7761,4061,3,11153.79,3717.93
1271,3106,3077,2,3950.62,1975.31
1272,5556,852,2,2757.98,1378.99
1273,3780,1410,3,6397.29,2132.43
1274,8211,3093,3,4826.25,1608.75
1275,2985,3110,4,6546.96,1636.74
1276,7775,1459,2,6687.46,3343.73
1277,6414,3282,5,19016.15,3803.23
1278,8868,7975,5,17697.45,3539.49
1279,6706,3457,4,6957.84,1739.46
1280,1082,1951,5,9746.8,1949.36
1281,8463,8666,4,1169.4,292.35
1282,3136,6513,3,1525.65,508.55
1283,1855,5391,3,11383.56,3794.52
1284,4512,1479,3,1393.38,464.46
1285,7347,7151,5,3348.0,669.6
1286,8729,2085,2,8169.86,4084.93
1287,7879,2953,1,2672.05,2672.05
1288,7194,7244,2,1323.88,661.94
1289,6318,4354,5,13204.5,2640.9
1290,4517,3012,4,4832.4,1208.1
1291,2033,1232,5,11643.9,2328.78
1292,1408,578,5,3136.55,627.31
1293,5709,1854,5,1455.6,291.12
1294,726,5739,4,8758.52,2189.63
1295,8413,2730,2,1667.32,833.66
1296,4667,4174,2,253.44,126.72
1297,3948,4789,1,4832.13,4832.13
1298,8438,2906,4,17730.08,4432.52
1299,8725,80,2,149.7,74.85
1300,1622,1933,3,11422.5,3807.5
1301,294,3508,1,4599.19,4599.19
1302,9634,3595,2,106.32,53.16
1303,2840,347,5,11098.55,2219.71
1304,2250,9180,4,16967.52,4241.88
1305,5699,2327,1,2468.77,2468.77
1306,6542,1446,1,3146.68,3146.68
1307,6846,4079,2,2418.4,1209.2
1308,9385,3369,5,11852.45,2370.49
1309,6372,4254,3,14687.34,4895.78
1310,8249,6431,4,8982.88,2245.72
1311,5649,5025,1,3370.56,3370.56
1312,7877,1073,1,3039.39,3039.39
1313,4017,4323,4,19198.56,4799.64
1314,262,301,2,8876.0,4438.0
1315,7440,1468,3,4377.15,1459.05
1316,2676,2138,3,11831.52,3943.84
1317,2684,7446,2,155.84,77.92
1318,4678,5771,3,4800.6,1600.2
1319,4461,4583,1,220.12,220.12
1320,9543,6055,4,15860.72,3965.18
1321,1526,7958,4,8029.6,2007.4
1322,4751,1978,2,5416.66,2708.33
1323,7037,404,1,4832.68,4832.68
1324,8082,6576,2,8164.92,4082.46
1325,8747,7690,1,4837.22,4837.22
1326,6792,9366,2,1675.28,837.64
1327,2368,3259,2,9902.82,4951.41
1328,375,7077,2,4490.84,2245.42
1329,5596,7132,1,4710.21,4710.21
1330,1683,7285,1,776.7,776.7
1331,2140,5868,3,628.71,209.57
1332,2432,6133,5,21744.25,4348.85
1333,8678,6623,4,16436.2,4109.05
1334,5302,9488,2,1908.02,954.01
1335,6387,3323,2,4388.82,2194.41
1336,5162,6160,5,24961.75,4992.35
1337,5372,4949,3,7293.66,2431.22
1338,7291,5982,3,13559.91,4519.97
1339,7617,6146,1,1428.32,1428.32
1340,8137,3400,1,4710.92,4710.92
1341,898,9127,2,8197.26,4098.63
1342,7373,9256,5,2066.35,413.27
1343,2828,7449,3,14644.53,4881.51
1344,1440,9984,4,5136.72,1284.18
1345,8341,7419,3,14907.87,4969.29
1346,1937,5450,1,2614.82,2614.82
1347,2920,2878,5,1848.85,369.77
1348,5821,8127,3,6907.98,2302.66
1349,5779,9008,3,14338.83,4779.61
1350,6597,1813,3,6265.77,2088.59
1351,7307,2082,5,301.9,60.38
1352,6818,5962,1,1849.23,1849.23
1353,1467,8910,2,4594.9,2297.45
1354,4759,9142,3,5405.76,1801.92
1355,9997,4341,4,5118.28,1279.57
1356,2291,3063,5,12678.45,2535.69
1357,6165,9340,3,5828.88,1942.96
1358,7569,7259,1,4569.65,4569.65
1359,5541,4146,2,2256.46,1128.23
1360,692,6230,1,2590.67,2590.67
1361,5241,1958,4,18976.44,4744.11
1362,9501,2856,2,6647.96,3323.98
1363,1045,1353,5,1883.9,376.78
1364,4804,1603,5,2898.1,579.62
1365,5383,2848,3,3754.89,1251.63
1366,3120,8909,4,2316.72,579.18
1367,9868,5529,1,3961.09,3961.09
1368,2300,1758,2,3144.72,1572.36
1369,3666,8155,1,2806.5,2806.5
1370,8746,5947,1,580.1,580.1
1371,6973,1997,3,13986.87,4662.29
1372,5166,2406,5,22474.4,4494.88
1373,5627,1440,4,6611.72,1652.93
1374,1063,315,2,7212.6,3606.3
1375,6069,9608,1,4771.87,4771.87
1376,9688,923,2,4139.2,2069.6
1377,8574,9483,2,5109.52,2554.76
1378,2875,7662,2,3934.24,1967.12
1379,3034,9043,1,1532.77,1532.77
1380,8463,3699,4,14108.92,3527.23
1381,5762,5561,2,5471.9,2735.95
1382,8412,4759,2,3523.6,1761.8
1383,4922,2243,2,3131.84,1565.92
1384,8754,5517,5,20564.1,4112.82
1385,5606,6780,4,7848.36,1962.09
1386,295,2453,2,7270.08,3635.04
1387,9422,9787,1,744.38,744.38
1388,5308,5618,3,7907.19,2635.73
1389,8254,1545,4,13694.4,3423.6
1390,5698,5565,4,5617.12,1404.28
1391,976,233,2,7421.46,3710.73
1392,2120,1645,5,24049.3,4809.86
1393,3751,7505,5,12676.35,2535.27
1394,3674,1312,1,1011.04,1011.04
1395,4524,4316,2,9222.98,4611.49
1396,8850,6288,2,5897.9,2948.95
1397,8670,731,5,3651.55,730.31
1398,5310,5450,4,5111.36,1277.84
1399,9974,4996,5,10882.25,2176.45
1400,604,857,3,5920.56,1973.52
1401,7111,2879,5,3823.2,764.64
1402,5438,4715,1,1612.37,1612.37
1403,4283,8092,5,17521.55,3504.31
1404,7233,5597,4,14911.16,3727.79
1405,3642,8228,1,460.82,460.82
1406,511,3327,1,2929.23,2929.23
1407,1228,1132,2,7378.02,3689.01
1408,3670,9864,1,1764.06,1764.06
1409,4498,7326,4,17555.56,4388.89
1410,7284,5442,3,5899.08,1966.36
1411,6398,3214,5,9674.5,1934.9
